measurement,average_power
10,231.00704977568898
10,231.00704977568898
10,238.75728629413743
10,216.2565996276742
10,231.38206122013003
10,231.38206122013003
10,231.25705740531635
10,230.38203070162055
10,235.5071871089816
10,235.5071871089816
10,230.8820459608753
10,216.50660725730157
10,248.88259529404584
10,230.8820459608753
10,230.8820459608753
10,217.50663777581104
10,217.50663777581104
10,245.00747703482165
10,245.00747703482165
10,234.88216803491318
10,223.00680562761315
10,230.38203070162055
10,230.38203070162055
10,235.38218329416793
10,217.25663014618368
10,231.00704977568898
10,231.00704977568898
10,229.75701162755215
10,260.1329386272775
10,229.63200781273846
10,234.25714896084477
10,234.25714896084477
10,234.88216803491318
10,217.25663014618368
10,230.8820459608753
10,230.8820459608753
10,234.88216803491318
10,216.2565996276742
10,231.38206122013003
10,231.38206122013003
10,231.00704977568898
10,220.13171788689843
10,231.00704977568898
10,231.00704977568898
10,230.8820459608753
10,217.50663777581104
10,223.63182470168158
10,237.13223670155952
10,237.13223670155952
10,230.8820459608753
10,217.25663014618368
10,231.38206122013003
10,231.38206122013003
10,248.88259529404584
10,217.25663014618368
10,231.38206122013003
10,231.38206122013003
10,231.00704977568898
10,227.13193151646476
10,230.38203070162055
10,231.00704977568898
10,231.00704977568898
10,217.25663014618368
10,230.8820459608753
10,230.8820459608753
10,230.8820459608753
10,230.8820459608753
10,216.50660725730157
10,251.13266396069218
10,251.13266396069218
10,230.8820459608753
10,221.38175603503527
10,231.38206122013003
10,231.38206122013003
10,242.75740836817533
10,217.50663777581104
10,237.63225196081424
10,230.63203833124794
10,230.63203833124794
10,240.25733207190163
10,217.88164922025211
10,233.13211462752162
10,233.13211462752162
10,230.8820459608753
10,217.25663014618368
10,231.00704977568898
10,231.00704977568898
10,233.63212988677634
10,217.25663014618368
10,231.38206122013003
10,231.00704977568898
10,231.00704977568898
10,219.75670644245739
10,216.88161870174264
10,231.00704977568898
10,231.00704977568898
10,230.25702688680687
10,219.13168736838895
10,231.88207647938478
10,231.88207647938478
10,230.8820459608753
10,216.88161870174264
10,230.38203070162055
10,230.38203070162055
10,238.132267220069
10,216.2565996276742
10,230.8820459608753
10,231.38206122013003
10,231.38206122013003
10,227.5069429609058
10,217.25663014618368
10,231.38206122013003
10,231.38206122013003
10,235.5071871089816
10,236.50721762749112
10,231.6320688497574
10,231.6320688497574
10,229.63200781273846
10,217.25663014618368
10,229.1319925534837
10,229.1319925534837
10,231.00704977568898
10,217.25663014618368
10,231.38206122013003
10,251.13266396069218
10,251.13266396069218
10,230.63203833124794
10,229.00698873867003
10,231.38206122013003
10,231.38206122013003
10,237.00723288674584
10,217.25663014618368
10,233.63212988677634
10,233.63212988677634
10,230.8820459608753
10,217.25663014618368
10,231.00704977568898
10,231.00704977568898
10,230.8820459608753
10,215.88158818323313
10,217.50663777581104
10,230.38203070162055
10,230.38203070162055
10,232.50709555345318
10,216.88161870174264
10,231.38206122013003
10,231.38206122013003
10,230.25702688680687
10,217.50663777581104
10,232.00708029419846
10,232.00708029419846
10,230.38203070162055
10,216.50660725730157
10,230.25702688680687
10,240.507339701529
10,240.507339701529
10,242.50740073854794
10,217.50663777581104
10,231.38206122013003
10,231.38206122013003
10,231.00704977568898
10,220.13171788689843
10,231.6320688497574
10,231.6320688497574
10,230.38203070162055
10,219.13168736838895
10,235.88219855342268
10,235.88219855342268
10,231.00704977568898
10,216.50660725730157
10,220.13171788689843
10,239.38230536820583
10,239.38230536820583
10,230.8820459608753
10,217.25663014618368
10,231.00704977568898
10,231.00704977568898
10,245.13248084963533
10,225.2568742942595
10,230.38203070162055
10,230.38203070162055
10,230.38203070162055
10,230.25702688680687
10,230.25702688680687
10,234.1321451460311
10,234.1321451460311
10,220.75673696096683
10,227.5069429609058
10,235.38218329416793
10,235.38218329416793
10,233.13211462752162
10,217.25663014618368
10,235.88219855342268
10,235.88219855342268
10,230.25702688680687
10,221.7567674794763
10,231.00704977568898
10,231.00704977568898
10,235.38218329416793
10,216.50660725730157
10,232.25708792382582
10,231.00704977568898
10,231.00704977568898
10,230.8820459608753
10,216.88161870174264
10,233.2571184423353
10,233.2571184423353
10,229.75701162755215
10,217.25663014618368
10,231.00704977568898
10,231.00704977568898
10,232.63209936826686
10,213.38151188695946
10,244.38245796075321
10,240.6323435163427
10,240.6323435163427
10,215.88158818323313
10,217.88164922025211
10,231.00704977568898
10,231.00704977568898
10,245.00747703482165
10,216.50660725730157
10,233.13211462752162
10,233.13211462752162
10,229.75701162755215
10,223.63182470168158
10,230.38203070162055
10,230.38203070162055
10,229.38200018311107
10,216.88161870174264
10,231.00704977568898
10,230.38203070162055
10,230.38203070162055
10,244.38245796075321
10,215.2565691091647
10,230.0070192571795
10,230.0070192571795
10,230.8820459608753
10,218.7566759239479
10,230.8820459608753
10,230.8820459608753
10,230.38203070162055
10,216.88161870174264
10,232.63209936826686
10,232.63209936826686
10,229.63200781273846
10,216.88161870174264
10,230.8820459608753
10,232.63209936826686
10,232.63209936826686
10,256.6328318124943
10,216.88161870174264
10,230.8820459608753
10,230.8820459608753
10,230.38203070162055
10,230.38203070162055
10,235.38218329416793
10,235.38218329416793
10,247.25754570146796
10,216.88161870174264
10,243.7574388866848
10,234.1321451460311
10,234.1321451460311
10,221.25675222022159
10,216.50660725730157
10,285.75872066408283
10,285.75872066408283
10,230.8820459608753
10,216.63161107211525
10,230.8820459608753
10,230.8820459608753
10,241.00735496078374
10,216.88161870174264
10,230.8820459608753
10,230.8820459608753
10,230.38203070162055
10,229.75701162755215
10,230.8820459608753
10,230.8820459608753
10,230.8820459608753
10,229.75701162755215
10,232.00708029419846
10,230.8820459608753
10,230.8820459608753
10,229.75701162755215
10,216.88161870174264
10,245.50749229407637
10,245.50749229407637
10,229.75701162755215
10,217.25663014618368
10,231.00704977568898
10,231.00704977568898
10,243.25742362743006
10,217.25663014618368
10,230.63203833124794
10,230.25702688680687
10,230.25702688680687
10,239.25730155339215
10,217.88164922025211
10,232.63209936826686
10,232.63209936826686
10,230.25702688680687
10,255.6328012939848
10,231.00704977568898
10,231.00704977568898
10,231.88207647938478
10,217.25663014618368
10,240.00732444227427
10,230.38203070162055
10,230.38203070162055
10,222.38178655354474
10,216.63161107211525
10,256.6328318124943
10,256.6328318124943
10,229.75701162755215
10,216.2565996276742
10,230.8820459608753
10,230.8820459608753
10,235.75719473860897
10,216.63161107211525
10,231.6320688497574
10,231.6320688497574
10,230.25702688680687
10,377.0115054780725
10,242.75740836817533
10,230.38203070162055
10,230.38203070162055
10,230.25702688680687
10,216.63161107211525
10,238.63228247932372
10,238.63228247932372
10,230.25702688680687
10,218.88167973876156
10,230.38203070162055
10,230.38203070162055
10,235.88219855342268
10,216.88161870174264
10,231.00704977568898
10,230.38203070162055
10,230.38203070162055
10,220.75673696096683
10,217.25663014618368
10,232.00708029419846
10,232.00708029419846
10,234.88216803491318
10,361.2610248115483
10,231.00704977568898
10,231.00704977568898
10,240.507339701529
10,224.50685140537738
10,230.8820459608753
10,230.8820459608753
10,238.132267220069
10,218.13165684987948
10,230.8820459608753
10,380.386608478042
10,380.386608478042
10,216.13159581286052
10,215.88158818323313
10,230.25702688680687
10,230.25702688680687
10,230.38203070162055
10,225.2568742942595
10,236.3822138126774
10,236.3822138126774
10,232.25708792382582
10,216.88161870174264
10,230.8820459608753
10,230.8820459608753
10,232.00708029419846
10,216.13159581286052
10,230.38203070162055
10,229.38200018311107
10,229.38200018311107
10,231.38206122013003
10,216.13159581286052
10,230.38203070162055
10,230.38203070162055
10,230.25702688680687
10,220.75673696096683
10,232.00708029419846
10,232.00708029419846
10,234.25714896084477
10,233.50712607196266
10,230.25702688680687
10,235.13217566454057
10,235.13217566454057
10,225.1318704794458
10,216.2565996276742
10,238.75728629413743
10,238.75728629413743
10,239.88232062746056
10,216.63161107211525
10,230.25702688680687
10,230.25702688680687
10,229.75701162755215
10,229.63200781273846
10,230.38203070162055
10,230.38203070162055
10,229.75701162755215
10,216.2565996276742
10,240.507339701529
10,229.75701162755215
10,229.75701162755215
10,229.1319925534837
10,216.2565996276742
10,242.50740073854794
10,242.50740073854794
10,243.25742362743006
10,216.2565996276742
10,230.8820459608753
10,230.8820459608753
10,267.2581560716575
10,216.88161870174264
10,230.8820459608753
10,230.25702688680687
10,230.25702688680687
10,260.1329386272775
10,229.75701162755215
10,230.38203070162055
10,230.38203070162055
10,230.38203070162055
10,242.50740073854794
10,230.25702688680687
10,230.25702688680687
10,230.25702688680687
10,217.25663014618368
10,242.1323892941069
10,242.1323892941069
10,230.25702688680687
10,219.50669881283
10,230.8820459608753
10,242.1323892941069
10,242.1323892941069
10,216.88161870174264
10,218.13165684987948
10,230.38203070162055
10,230.38203070162055
10,246.63252662739953
10,216.88161870174264
10,232.50709555345318
10,232.50709555345318
10,229.75701162755215
10,221.7567674794763
10,230.25702688680687
10,230.25702688680687
10,233.63212988677634
10,216.2565996276742
10,232.00708029419846
10,230.25702688680687
10,230.25702688680687
10,231.88207647938478
10,216.2565996276742
10,231.88207647938478
10,231.88207647938478
10,230.38203070162055
10,217.88164922025211
10,230.38203070162055
10,230.38203070162055
10,230.38203070162055
10,216.88161870174264
10,232.50709555345318
10,259.5079195532091
10,259.5079195532091
10,215.88158818323313
10,221.25675222022159
10,233.13211462752162
10,233.13211462752162
10,230.25702688680687
10,225.2568742942595
10,235.38218329416793
10,235.38218329416793
10,236.50721762749112
10,217.7566454054384
10,230.8820459608753
10,230.8820459608753
10,230.8820459608753
10,216.88161870174264
10,237.00723288674584
10,230.38203070162055
10,230.38203070162055
10,360.2609942930388
10,216.63161107211525
10,235.88219855342268
10,235.88219855342268
10,231.25705740531635
10,216.63161107211525
10,230.38203070162055
10,230.38203070162055
10,237.00723288674584
10,216.88161870174264
10,230.8820459608753
10,230.8820459608753
10,230.8820459608753
10,232.63209936826686
10,231.00704977568898
10,230.8820459608753
10,230.8820459608753
10,230.38203070162055
10,228.13196203497424
10,230.8820459608753
10,230.8820459608753
10,230.38203070162055
10,216.63161107211525
10,272.3833124790185
10,272.3833124790185
10,229.75701162755215
10,216.2565996276742
10,261.13296914578694
10,237.63225196081424
10,237.63225196081424
10,229.1319925534837
10,217.25663014618368
10,231.88207647938478
10,231.88207647938478
10,229.63200781273846
10,216.2565996276742
10,231.00704977568898
10,231.00704977568898
10,229.75701162755215
10,222.8818018127995
10,230.8820459608753
10,230.8820459608753
10,230.8820459608753
10,216.63161107211525
10,241.63237403485215
10,229.75701162755215
10,229.75701162755215
10,230.25702688680687
10,216.63161107211525
10,242.1323892941069
10,242.1323892941069
10,230.38203070162055
10,216.88161870174264
10,230.8820459608753
10,230.8820459608753
10,241.5073702200385
10,216.88161870174264
10,228.13196203497424
10,230.25702688680687
10,230.25702688680687
10,234.1321451460311
10,229.75701162755215
10,230.8820459608753
10,230.8820459608753
10,230.25702688680687
10,226.8819238868374
10,230.8820459608753
10,230.8820459608753
10,231.88207647938478
10,216.63161107211525
10,233.2571184423353
10,233.2571184423353
10,230.25702688680687
10,218.13165684987948
10,230.25702688680687
10,232.63209936826686
10,232.63209936826686
10,216.63161107211525
10,219.50669881283
10,230.8820459608753
10,230.8820459608753
10,230.38203070162055
10,216.63161107211525
10,232.50709555345318
10,232.50709555345318
10,230.25702688680687
10,216.63161107211525
10,230.38203070162055
10,232.00708029419846
10,232.00708029419846
10,216.88161870174264
10,230.25702688680687
10,230.8820459608753
10,230.8820459608753
10,232.00708029419846
10,225.2568742942595
10,230.8820459608753
10,230.8820459608753
10,234.25714896084477
10,216.63161107211525
10,236.50721762749112
10,236.50721762749112
10,230.8820459608753
10,216.63161107211525
10,230.38203070162055
10,241.5073702200385
10,241.5073702200385
10,216.63161107211525
10,216.63161107211525
10,230.38203070162055
10,230.38203070162055
10,240.88235114597006
10,216.63161107211525
10,230.8820459608753
10,230.8820459608753
10,229.63200781273846
10,229.1319925534837
10,229.75701162755215
10,229.75701162755215
10,229.1319925534837
10,217.25663014618368
10,238.0072634052553
10,230.38203070162055
10,230.38203070162055
10,217.50663777581104
10,234.25714896084477
10,249.2576067384869
10,249.2576067384869
10,230.38203070162055
10,222.38178655354474
10,230.8820459608753
10,230.8820459608753
10,234.88216803491318
10,216.88161870174264
10,230.8820459608753
10,229.38200018311107
10,229.38200018311107
10,218.88167973876156
10,230.38203070162055
10,235.38218329416793
10,235.38218329416793
10,229.75701162755215
10,218.13165684987948
10,230.25702688680687
10,230.25702688680687
10,232.00708029419846
10,215.5065767387921
10,230.25702688680687
10,230.25702688680687
10,230.38203070162055
10,218.88167973876156
10,229.75701162755215
10,230.38203070162055
10,230.38203070162055
10,216.63161107211525
10,217.7566454054384
10,229.63200781273846
10,229.63200781273846
10,230.38203070162055
10,216.88161870174264
10,232.00708029419846
10,232.00708029419846
10,230.0070192571795
10,217.25663014618368
10,230.25702688680687
10,230.25702688680687
10,230.25702688680687
10,222.25678273873106
10,239.38230536820583
10,230.25702688680687
10,230.25702688680687
10,225.2568742942595
10,224.00683614612265
10,231.00704977568898
10,231.00704977568898
10,229.75701162755215
10,216.88161870174264
10,243.13241981261638
10,243.13241981261638
10,229.75701162755215
10,216.63161107211525
10,230.38203070162055
10,246.38251899777217
10,246.38251899777217
10,220.13171788689843
10,224.88186284981842
10,230.8820459608753
10,230.8820459608753
10,270.13324381237226
10,216.88161870174264
10,230.8820459608753
10,230.8820459608753
10,230.8820459608753
10,229.63200781273846
10,230.8820459608753
10,230.8820459608753
10,276.7584459974975
10,216.2565996276742
10,238.63228247932372
10,230.25702688680687
10,230.25702688680687
10,218.13165684987948
10,215.6315805536058
10,230.8820459608753
10,230.8820459608753
10,229.63200781273846
10,224.25684377575
10,230.38203070162055
10,230.38203070162055
10,230.25702688680687
10,215.88158818323313
10,231.38206122013003
10,229.38200018311107
10,229.38200018311107
10,216.2565996276742
10,230.25702688680687
10,235.38218329416793
10,235.38218329416793
10,229.75701162755215
10,216.88161870174264
10,231.00704977568898
10,231.00704977568898
10,230.25702688680687
10,222.0067751091037
10,231.38206122013003
10,231.38206122013003
10,230.8820459608753
10,217.50663777581104
10,238.132267220069
10,230.38203070162055
10,230.38203070162055
10,216.63161107211525
10,215.88158818323313
10,248.25757621997744
10,248.25757621997744
10,229.75701162755215
10,216.2565996276742
10,231.38206122013003
10,231.38206122013003
10,245.3824884792627
10,220.3817255165258
10,238.75728629413743
10,230.38203070162055
10,230.38203070162055
10,257.6328623310038
10,230.25702688680687
10,160.62990203558462
10,160.62990203558462
10,154.37971129490035
10,154.37971129490035
10,154.2547074800867
10,154.2547074800867
10,279.3835261085849
10,315.6346324045534
10,225.88189336832792
10,225.88189336832792
10,217.25663014618368
10,232.50709555345318
10,234.25714896084477
10,216.88161870174264
10,216.88161870174264
10,231.88207647938478
10,281.3835871456038
10,216.88161870174264
10,216.88161870174264
10,230.38203070162055
10,240.25733207190163
10,264.3830683309427
10,264.3830683309427
10,231.00704977568898
10,230.8820459608753
10,230.38203070162055
10,256.00781273842586
10,256.00781273842586
10,229.75701162755215
10,229.63200781273846
10,216.63161107211525
10,216.63161107211525
10,237.63225196081424
10,230.8820459608753
10,216.88161870174264
10,216.88161870174264
10,230.8820459608753
10,234.25714896084477
10,230.8820459608753
10,230.8820459608753
10,226.50691244239636
10,230.38203070162055
10,234.25714896084477
10,220.75673696096683
10,220.75673696096683
10,234.75716422009953
10,230.38203070162055
10,217.25663014618368
10,217.25663014618368
10,230.8820459608753
10,229.63200781273846
10,233.50712607196266
10,233.50712607196266
10,234.88216803491318
10,230.25702688680687
10,217.25663014618368
10,217.25663014618368
10,221.25675222022159
10,231.00704977568898
10,229.38200018311107
10,215.88158818323313
10,215.88158818323313
10,231.38206122013003
10,230.8820459608753
10,225.88189336832792
10,225.88189336832792
10,234.88216803491318
10,230.38203070162055
10,217.88164922025211
10,217.88164922025211
10,230.38203070162055
10,230.25702688680687
10,230.38203070162055
10,214.00653096102786
10,214.00653096102786
10,234.88216803491318
10,230.25702688680687
10,217.50663777581104
10,217.50663777581104
10,231.00704977568898
10,230.25702688680687
10,217.50663777581104
10,217.50663777581104
10,230.38203070162055
10,236.50721762749112
10,219.13168736838895
10,219.13168736838895
10,216.88161870174264
10,230.25702688680687
10,232.63209936826686
10,216.88161870174264
10,216.88161870174264
10,230.25702688680687
10,230.25702688680687
10,214.38154240546893
10,214.38154240546893
10,230.38203070162055
10,230.38203070162055
10,215.88158818323313
10,215.88158818323313
10,230.8820459608753
10,230.38203070162055
10,230.25702688680687
10,216.88161870174264
10,216.88161870174264
10,230.8820459608753
10,234.88216803491318
10,225.7568895535142
10,225.7568895535142
10,231.38206122013003
10,230.25702688680687
10,215.88158818323313
10,215.88158818323313
10,231.38206122013003
10,230.38203070162055
10,217.25663014618368
10,217.25663014618368
10,231.88207647938478
10,230.25702688680687
10,229.63200781273846
10,217.25663014618368
10,217.25663014618368
10,231.00704977568898
10,230.25702688680687
10,216.88161870174264
10,216.88161870174264
10,230.8820459608753
10,230.38203070162055
10,216.63161107211525
10,216.63161107211525
10,230.8820459608753
10,229.75701162755215
10,217.25663014618368
10,216.88161870174264
10,216.88161870174264
10,230.38203070162055
10,230.8820459608753
10,216.88161870174264
10,216.88161870174264
10,230.38203070162055
10,229.75701162755215
10,213.25650807214578
10,213.25650807214578
10,230.38203070162055
10,230.38203070162055
10,216.88161870174264
10,216.88161870174264
10,230.38203070162055
10,230.38203070162055
10,230.38203070162055
10,216.63161107211525
10,216.63161107211525
10,230.25702688680687
10,231.25705740531635
10,216.88161870174264
10,216.88161870174264
10,230.38203070162055
10,231.88207647938478
10,216.88161870174264
10,216.88161870174264
10,230.25702688680687
10,230.38203070162055
10,216.63161107211525
10,216.63161107211525
10,218.88167973876156
10,230.38203070162055
10,229.75701162755215
10,216.63161107211525
10,216.63161107211525
10,230.38203070162055
10,237.00723288674584
10,225.2568742942595
10,225.2568742942595
10,235.38218329416793
10,234.25714896084477
10,216.63161107211525
10,216.63161107211525
10,230.8820459608753
10,229.75701162755215
10,229.75701162755215
10,216.88161870174264
10,216.88161870174264
10,230.8820459608753
10,230.25702688680687
10,217.50663777581104
10,217.50663777581104
10,230.8820459608753
10,230.25702688680687
10,218.50666829432052
10,218.50666829432052
10,229.75701162755215
10,230.38203070162055
10,216.63161107211525
10,216.63161107211525
10,231.00704977568898
10,230.38203070162055
10,230.8820459608753
10,217.25663014618368
10,217.25663014618368
10,234.75716422009953
10,230.38203070162055
10,216.88161870174264
10,216.88161870174264
10,230.38203070162055
10,233.63212988677634
10,358.63594470046087
10,358.63594470046087
10,243.25742362743006
10,237.13223670155952
10,215.6315805536058
10,215.6315805536058
10,224.50685140537738
10,230.25702688680687
10,230.25702688680687
10,367.6362193670462
10,367.6362193670462
10,229.00698873867003
10,229.1319925534837
10,216.88161870174264
10,216.88161870174264
10,231.38206122013003
10,230.25702688680687
10,216.63161107211525
10,216.63161107211525
10,230.8820459608753
10,229.63200781273846
10,219.50669881283
10,216.2565996276742
10,216.2565996276742
10,230.38203070162055
10,229.75701162755215
10,216.2565996276742
10,216.2565996276742
10,231.00704977568898
10,229.75701162755215
10,216.13159581286052
10,216.13159581286052
10,229.75701162755215
10,229.63200781273846
10,216.13159581286052
10,216.13159581286052
10,229.00698873867003
10,268.8832056642354
10,242.88241218298901
10,215.6315805536058
10,215.6315805536058
10,357.13589892269664
10,229.63200781273846
10,249.50761436811428
10,249.50761436811428
10,230.25702688680687
10,229.63200781273846
10,216.2565996276742
10,216.2565996276742
10,230.25702688680687
10,229.75701162755215
10,216.63161107211525
10,216.2565996276742
10,216.2565996276742
10,230.25702688680687
10,230.25702688680687
10,216.13159581286052
10,216.13159581286052
10,230.25702688680687
10,229.63200781273846
10,216.63161107211525
10,216.63161107211525
10,229.75701162755215
10,229.63200781273846
10,271.7582934049501
10,271.7582934049501
10,229.75701162755215
10,230.25702688680687
10,229.63200781273846
10,216.2565996276742
10,216.2565996276742
10,229.75701162755215
10,229.75701162755215
10,225.2568742942595
10,225.2568742942595
10,230.38203070162055
10,234.1321451460311
10,216.2565996276742
10,216.2565996276742
10,229.75701162755215
10,229.63200781273846
10,216.2565996276742
10,216.2565996276742
10,222.38178655354474
10,229.63200781273846
10,229.1319925534837
10,216.13159581286052
10,216.13159581286052
10,229.75701162755215
10,229.1319925534837
10,216.63161107211525
10,216.63161107211525
10,229.63200781273846
10,229.1319925534837
10,261.75798821985535
10,261.75798821985535
10,238.75728629413743
10,233.63212988677634
10,216.13159581286052
10,216.50660725730157
10,216.50660725730157
10,254.75777459028905
10,229.1319925534837
10,216.50660725730157
10,216.50660725730157
10,229.75701162755215
10,229.1319925534837
10,216.13159581286052
10,216.13159581286052
10,229.00698873867003
10,230.0070192571795
10,216.13159581286052
10,216.13159581286052
10,228.00695822016053
10,229.1319925534837
10,229.63200781273846
10,215.88158818323313
10,215.88158818323313
10,229.63200781273846
10,229.63200781273846
10,216.13159581286052
10,216.13159581286052
10,229.75701162755215
10,229.00698873867003
10,216.13159581286052
10,216.13159581286052
10,229.75701162755215
10,229.00698873867003
10,215.6315805536058
10,216.13159581286052
10,216.13159581286052
10,229.75701162755215
10,374.76143681142617
10,215.88158818323313
10,215.88158818323313
10,229.1319925534837
10,229.38200018311107
10,215.5065767387921
10,215.5065767387921
10,229.63200781273846
10,237.00723288674584
10,215.5065767387921
10,215.5065767387921
10,229.1319925534837
10,229.63200781273846
10,221.25675222022159
10,215.88158818323313
10,215.88158818323313
10,229.63200781273846
10,243.13241981261638
10,220.3817255165258
10,220.3817255165258
10,229.75701162755215
10,228.50697347941528
10,236.13220618305004
10,236.13220618305004
10,230.63203833124794
10,229.38200018311107
10,216.50660725730157
10,240.507339701529
10,240.507339701529
10,229.75701162755215
10,247.632557145909
10,212.75649281289103
10,212.75649281289103
10,251.13266396069218
10,229.38200018311107
10,216.13159581286052
10,216.13159581286052
10,229.63200781273846
10,242.88241218298901
10,216.50660725730157
10,216.50660725730157
10,229.63200781273846
10,229.63200781273846
10,230.8820459608753
10,215.5065767387921
10,215.5065767387921
10,232.00708029419846
10,229.00698873867003
10,223.88183233130894
10,223.88183233130894
10,238.63228247932372
10,238.3822748496964
10,219.75670644245739
10,219.75670644245739
10,230.25702688680687
10,229.00698873867003
10,223.25681325724054
10,229.00698873867003
10,229.00698873867003
10,230.25702688680687
10,228.38196966460163
10,217.50663777581104
10,217.50663777581104
10,230.25702688680687
10,229.38200018311107
10,212.1314737388226
10,212.1314737388226
10,231.38206122013003
10,236.3822138126774
10,215.5065767387921
10,215.5065767387921
10,229.75701162755215
10,253.38273262733853
10,231.25705740531635
10,223.88183233130894
10,223.88183233130894
10,232.50709555345318
10,234.50715659047214
10,230.0070192571795
10,230.0070192571795
10,231.38206122013003
10,233.50712607196266
10,218.13165684987948
10,218.13165684987948
10,242.75740836817533
10,233.8821375164037
10,219.13168736838895
10,219.13168736838895
10,230.25702688680687
10,237.38224433118688
10,215.88158818323313
10,215.88158818323313
10,215.88158818323313
10,229.75701162755215
10,232.88210699789425
10,215.88158818323313
10,215.88158818323313
10,232.50709555345318
10,233.50712607196266
10,218.88167973876156
10,218.88167973876156
10,230.63203833124794
10,231.25705740531635
10,216.2565996276742
10,229.63200781273846
10,229.63200781273846
10,233.13211462752162
10,237.63225196081424
10,217.13162633136997
10,217.13162633136997
10,230.0070192571795
10,233.50712607196266
10,220.00671407208475
10,220.00671407208475
10,230.0070192571795
10,232.88210699789425
10,234.1321451460311
10,234.1321451460311
10,232.88210699789425
10,231.88207647938478
10,215.88158818323313
10,216.13159581286052
10,216.13159581286052
10,229.63200781273846
10,239.63231299783322
10,218.13165684987948
10,218.13165684987948
10,231.25705740531635
10,261.13296914578694
10,230.0070192571795
10,230.0070192571795
10,230.63203833124794
10,232.88210699789425
10,219.75670644245739
10,219.75670644245739
10,239.88232062746056
10,232.25708792382582
10,257.00784325693536
10,218.13165684987948
10,218.13165684987948
10,244.75746940519429
10,233.8821375164037
10,219.13168736838895
10,219.13168736838895
10,231.88207647938478
10,250.88265633106482
10,218.7566759239479
10,218.7566759239479
10,230.0070192571795
10,233.8821375164037
10,231.88207647938478
10,229.63200781273846
10,229.63200781273846
10,233.50712607196266
10,228.75698110904267
10,218.38166447950684
10,218.38166447950684
10,241.2573625904111
10,235.38218329416793
10,224.25684377575
10,224.25684377575
10,230.0070192571795
10,229.63200781273846
10,217.13162633136997
10,217.13162633136997
10,229.00698873867003
10,230.0070192571795
10,216.50660725730157
10,216.63161107211525
10,216.63161107211525
10,231.6320688497574
10,229.38200018311107
10,217.7566454054384
10,217.7566454054384
10,230.8820459608753
10,239.0072939237648
10,219.13168736838895
10,219.13168736838895
