measurement,average_power
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,81.25247962889493
wake_every_48s,81.25247962889493
wake_every_48s,81.25247962889493
wake_every_48s,81.25247962889493
wake_every_48s,81.25247962889493
wake_every_48s,373.3863948484756
wake_every_48s,247.632557145909
wake_every_48s,247.632557145909
wake_every_48s,356.38587603381455
wake_every_48s,217.7566454054384
wake_every_48s,230.0070192571795
wake_every_48s,230.0070192571795
wake_every_48s,231.25705740531635
wake_every_48s,232.88210699789425
wake_every_48s,216.2565996276742
wake_every_48s,216.2565996276742
wake_every_48s,238.132267220069
wake_every_48s,233.8821375164037
wake_every_48s,217.13162633136997
wake_every_48s,217.13162633136997
wake_every_48s,229.63200781273846
wake_every_48s,233.13211462752162
wake_every_48s,216.88161870174264
wake_every_48s,230.63203833124794
wake_every_48s,230.63203833124794
wake_every_48s,231.88207647938478
wake_every_48s,218.88167973876156
wake_every_48s,230.8820459608753
wake_every_48s,230.8820459608753
wake_every_48s,231.88207647938478
wake_every_48s,232.50709555345318
wake_every_48s,216.88161870174264
wake_every_48s,216.88161870174264
wake_every_48s,230.8820459608753
wake_every_48s,232.88210699789425
wake_every_48s,224.88186284981842
wake_every_48s,230.25702688680687
wake_every_48s,230.25702688680687
wake_every_48s,233.13211462752162
wake_every_48s,218.38166447950684
wake_every_48s,230.63203833124794
wake_every_48s,230.63203833124794
wake_every_48s,232.25708792382582
wake_every_48s,218.7566759239479
wake_every_48s,216.50660725730157
wake_every_48s,216.50660725730157
wake_every_48s,233.63212988677634
wake_every_48s,233.50712607196266
wake_every_48s,218.38166447950684
wake_every_48s,218.38166447950684
wake_every_48s,230.8820459608753
wake_every_48s,233.50712607196266
wake_every_48s,217.7566454054384
wake_every_48s,230.63203833124794
wake_every_48s,230.63203833124794
wake_every_48s,233.8821375164037
wake_every_48s,219.75670644245739
wake_every_48s,230.8820459608753
wake_every_48s,230.8820459608753
wake_every_48s,232.25708792382582
wake_every_48s,233.8821375164037
wake_every_48s,222.8818018127995
wake_every_48s,222.8818018127995
wake_every_48s,231.38206122013003
wake_every_48s,234.1321451460311
wake_every_48s,217.13162633136997
wake_every_48s,276.13342692342906
wake_every_48s,276.13342692342906
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
wake_every_48s,1.000030518509476
